"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"1755","false","false","false","1","1.5","591","10000"
"1757","false","false","false","1","1.5","530","10000"
"1758","false","false","false","1","1.5","419","10000"
"1756","false","false","false","1","1.5","569","10000"
"1759","false","false","false","1","1.5","440","10000"
"1760","false","false","false","1","1.5","489","10000"
"1761","false","false","false","1","1.5","496","10000"
"1762","false","false","false","1","1.5","473","10000"
"1764","false","false","false","1","1.5","468","10000"
"1763","false","false","false","1","1.5","498","10000"
"1765","false","false","false","1","1.5","491","10000"
"1768","false","false","false","1","1.5","466","10000"
"1767","false","false","false","1","1.5","572","10000"
"1771","false","false","false","1","1.5","423","10000"
"1770","false","false","false","1","1.5","481","10000"
"1769","false","false","false","1","1.5","578","10000"
"1772","false","false","false","1","1.5","515","10000"
"1773","false","false","false","1","1.5","491","10000"
"1775","false","false","false","1","1.5","423","10000"
"1776","false","false","false","1","1.5","463","10000"
"1779","false","false","false","1","1.5","421","10000"
"1774","false","false","false","1","1.5","508","10000"
"1766","false","false","false","1","1.5","859","859"
"1780","false","false","false","1","1.5","430","10000"
"1778","false","false","false","1","1.5","522","10000"
"1777","false","false","false","1","1.5","656","10000"
"1785","false","false","false","1","1.5","420","10000"
"1782","false","false","false","1","1.5","555","10000"
"1792","false","false","false","1","1.5","420","10000"
"1783","false","false","false","1","1.5","619","10000"
"1788","false","false","false","1","1.5","542","10000"
"1791","false","false","false","1","1.5","473","10000"
"1789","false","false","false","1","1.5","497","10000"
"1786","false","false","false","1","1.5","578","10000"
"1790","false","false","false","1","1.5","544","10000"
"1784","false","false","false","1","1.5","693","10000"
"1787","false","false","false","1","1.5","591","10000"
"1781","false","false","false","1","1.5","862","862"
"1793","false","false","false","1","1.5","507","10000"
"1795","false","false","false","1","1.5","464","10000"
"1796","false","false","false","1","1.5","425","10000"
"1794","false","false","false","1","1.5","821","821"
"1798","false","false","false","1","1.5","476","10000"
"1803","false","false","false","1","2","418","10000"
"1804","false","false","false","1","2","430","10000"
"1801","false","false","false","1","2","496","10000"
"1799","false","false","false","1","1.5","571","10000"
"1802","false","false","false","1","2","553","10000"
"1797","false","false","false","1","1.5","723","10000"
"1805","false","false","false","1","2","643","10000"
"1808","false","false","false","1","2","587","10000"
"1806","false","false","false","1","2","694","10000"
"1800","false","false","false","1","1.5","720","10000"
"1807","false","false","false","1","2","735","10000"
"1811","false","false","false","1","2","429","10000"
"1817","false","false","false","1","2","444","10000"
"1810","false","false","false","1","2","739","10000"
"1816","false","false","false","1","2","474","10000"
"1815","false","false","false","1","2","538","10000"
"1809","false","false","false","1","2","859","859"
"1818","false","false","false","1","2","503","10000"
"1819","false","false","false","1","2","418","10000"
"1820","false","false","false","1","2","423","10000"
"1821","false","false","false","1","2","451","10000"
"1823","false","false","false","1","2","422","10000"
"1822","false","false","false","1","2","465","10000"
"1814","false","false","false","1","2","854","854"
"1813","false","false","false","1","2","846","846"
"1824","false","false","false","1","2","568","10000"
"1827","false","false","false","1","2","591","10000"
"1812","false","false","false","1","2","703","10000"
"1828","false","false","false","1","2","528","10000"
"1831","false","false","false","1","2","517","10000"
"1825","false","false","false","1","2","631","10000"
"1826","false","false","false","1","2","653","10000"
"1832","false","false","false","1","2","505","10000"
"1835","false","false","false","1","2","418","10000"
"1830","false","false","false","1","2","638","10000"
"1838","false","false","false","1","2","424","10000"
"1829","false","false","false","1","2","816","816"
"1834","false","false","false","1","2","667","10000"
"1833","false","false","false","1","2","842","842"
"1841","false","false","false","1","2","424","10000"
"1842","false","false","false","1","2","421","10000"
"1843","false","false","false","1","2","436","10000"
"1837","false","false","false","1","2","808","808"
"1840","false","false","false","1","2","548","10000"
"1836","false","false","false","1","2","905","905"
"1844","false","false","false","1","2","536","10000"
"1846","false","false","false","1","2","469","10000"
"1839","false","false","false","1","2","653","10000"
"1848","false","false","false","1","2","417","10000"
"1849","false","false","false","1","2","462","10000"
"1847","false","false","false","1","2","624","10000"
"1845","false","false","false","1","2","862","862"
"1854","false","false","false","1","2","425","10000"
"1851","false","false","false","1","2","555","10000"
"1855","false","false","false","1","2","418","10000"
"1858","false","false","false","1","2","419","10000"
"1856","false","false","false","1","2","500","10000"
"1850","false","false","false","1","2","741","10000"
"1852","false","false","false","1","2","730","10000"
"1860","false","false","false","1","2","546","10000"
"1862","false","false","false","1","2","444","10000"
"1859","false","false","false","1","2","597","10000"
"1863","false","false","false","1","2","436","10000"
"1865","false","false","false","1","2","437","10000"
"1857","false","false","false","1","2","829","829"
"1867","false","false","false","1","2","474","10000"
"1864","false","false","false","1","2","477","10000"
"1866","false","false","false","1","2","507","10000"
"1861","false","false","false","1","2","808","808"
"1853","false","false","false","1","2","537","10000"
"1872","false","false","false","1","2","427","10000"
"1871","false","false","false","1","2","417","10000"
"1869","false","false","false","1","2","587","10000"
"1873","false","false","false","1","2","462","10000"
"1875","false","false","false","1","2","418","10000"
"1870","false","false","false","1","2","502","10000"
"1874","false","false","false","1","2","594","10000"
"1868","false","false","false","1","2","851","851"
"1882","false","false","false","1","2","434","10000"
"1879","false","false","false","1","2","444","10000"
"1876","false","false","false","1","2","647","10000"
"1877","false","false","false","1","2","563","10000"
"1878","false","false","false","1","2","592","10000"
"1881","false","false","false","1","2","649","10000"
"1886","false","false","false","1","2","423","10000"
"1885","false","false","false","1","2","434","10000"
"1883","false","false","false","1","2","616","10000"
"1884","false","false","false","1","2","610","10000"
"1891","false","false","false","1","2","465","10000"
"1890","false","false","false","1","2","541","10000"
"1892","false","false","false","1","2","428","10000"
"1889","false","false","false","1","2","578","10000"
"1893","false","false","false","1","2","430","10000"
"1888","false","false","false","1","2","668","10000"
"1880","false","false","false","1","2","624","10000"
"1895","false","false","false","1","2","442","10000"
"1894","false","false","false","1","2","549","10000"
"1896","false","false","false","1","2","431","10000"
"1887","false","false","false","1","2","866","866"
"1897","false","false","false","1","2","499","10000"
"1899","false","false","false","1","2","534","10000"
"1900","false","false","false","1","2","507","10000"
"1898","false","false","false","1","2","646","10000"
"1901","false","false","false","1","2.5","456","10000"
"1902","false","false","false","1","2.5","435","10000"
"1906","false","false","false","1","2.5","441","10000"
"1903","false","false","false","1","2.5","506","10000"
"1907","false","false","false","1","2.5","494","10000"
"1904","false","false","false","1","2.5","502","10000"
"1905","false","false","false","1","2.5","448","10000"
"1910","false","false","false","1","2.5","469","10000"
"1912","false","false","false","1","2.5","494","10000"
"1913","false","false","false","1","2.5","419","10000"
"1908","false","false","false","1","2.5","687","10000"
"1915","false","false","false","1","2.5","417","10000"
"1917","false","false","false","1","2.5","423","10000"
"1916","false","false","false","1","2.5","417","10000"
"1911","false","false","false","1","2.5","745","745"
"1914","false","false","false","1","2.5","563","10000"
"1918","false","false","false","1","2.5","439","10000"
"1909","false","false","false","1","2.5","819","819"
"1921","false","false","false","1","2.5","470","10000"
"1919","false","false","false","1","2.5","451","10000"
"1922","false","false","false","1","2.5","577","10000"
"1923","false","false","false","1","2.5","524","10000"
"1920","false","false","false","1","2.5","609","10000"
"1924","false","false","false","1","2.5","497","10000"
"1925","false","false","false","1","2.5","423","10000"
"1927","false","false","false","1","2.5","430","10000"
"1926","false","false","false","1","2.5","495","10000"
"1928","false","false","false","1","2.5","519","10000"
"1931","false","false","false","1","2.5","528","10000"
"1934","false","false","false","1","2.5","418","10000"
"1929","false","false","false","1","2.5","531","10000"
"1936","false","false","false","1","2.5","464","10000"
"1938","false","false","false","1","2.5","443","10000"
"1930","false","false","false","1","2.5","740","740"
"1933","false","false","false","1","2.5","700","10000"
"1939","false","false","false","1","2.5","434","10000"
"1937","false","false","false","1","2.5","539","10000"
