"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"1633","false","true","false","1","1","761","10000"
"1628","false","true","false","1","1","943","943"
"1629","false","true","false","1","1","1029","1029"
"1631","false","true","false","1","1","1032","1032"
"1632","false","true","false","1","1","1025","1025"
"1635","false","true","false","1","1","820","10000"
"1636","false","true","false","1","1","828","10000"
"1634","false","true","false","1","1","929","929"
"1637","false","true","false","1","1","805","10000"
"1639","false","true","false","1","1","829","10000"
"1638","false","true","false","1","1","994","994"
"1643","false","true","false","1","1","807","10000"
"1642","false","true","false","1","1","1012","1012"
"1645","false","true","false","1","1","828","10000"
"1641","false","true","false","1","1","1004","1004"
"1644","false","true","false","1","1","938","938"
"1640","false","true","false","1","1","829","10000"
"1646","false","true","false","1","1","849","10000"
"1649","false","true","false","1","1","972","972"
"1648","false","true","false","1","1","985","985"
"1647","false","true","false","1","1","932","932"
"1651","false","true","false","1","1","967","967"
"1652","false","true","false","1","1","778","10000"
"1650","false","true","false","1","1","1017","1017"
"1653","false","true","false","1","1","943","943"
"1655","false","true","false","1","1","768","10000"
"1654","false","true","false","1","1","983","983"
"1657","false","true","false","1","1","780","10000"
"1656","false","true","false","1","1","1002","1002"
"1661","false","true","false","1","1","944","944"
"1660","false","true","false","1","1","1037","1037"
"1659","false","true","false","1","1","1028","1028"
"1664","false","true","false","1","1","793","10000"
"1666","false","true","false","1","1","837","10000"
"1662","false","true","false","1","1","775","10000"
"1665","false","true","false","1","1","846","10000"
"1667","false","true","false","1","1","784","10000"
"1658","false","true","false","1","1","1015","1015"
"1663","false","true","false","1","1","1032","1032"
"1669","false","true","false","1","1","831","10000"
"1670","false","true","false","1","1","924","924"
"1671","false","true","false","1","1","963","963"
"1672","false","true","false","1","1","925","925"
"1673","false","true","false","1","1","788","10000"
"1680","false","true","false","1","1","765","10000"
"1679","false","true","false","1","1","803","10000"
"1674","false","true","false","1","1","1039","1039"
"1675","false","true","false","1","1","1005","1005"
"1678","false","true","false","1","1","995","995"
"1677","false","true","false","1","1","1040","1040"
"1682","false","true","false","1","1","789","10000"
"1683","false","true","false","1","1","783","10000"
"1681","false","true","false","1","1","998","998"
"1676","false","true","false","1","1","836","10000"
"1668","false","true","false","1","1","1032","1032"
"1686","false","true","false","1","1","746","10000"
"1684","false","true","false","1","1","804","10000"
"1685","false","true","false","1","1","810","10000"
"1687","false","true","false","1","1","993","993"
"1688","false","true","false","1","1","950","950"
"1689","false","true","false","1","1","985","985"
"1694","false","true","false","1","1","790","10000"
"1691","false","true","false","1","1","1023","1023"
"1692","false","true","false","1","1","957","957"
"1690","false","true","false","1","1","1035","1035"
"1695","false","true","false","1","1","816","10000"
"1693","false","true","false","1","1","973","973"
"1698","false","true","false","1","1","830","10000"
"1697","false","true","false","1","1","955","955"
"1696","false","true","false","1","1","962","962"
"1700","false","true","false","1","1","928","928"
"1701","false","true","false","1","1.5","955","955"
"1702","false","true","false","1","1.5","972","972"
"1704","false","true","false","1","1.5","854","10000"
"1708","false","true","false","1","1.5","785","10000"
"1707","false","true","false","1","1.5","813","10000"
"1703","false","true","false","1","1.5","1040","1040"
"1710","false","true","false","1","1.5","793","10000"
"1699","false","true","false","1","1","1001","1001"
"1705","false","true","false","1","1.5","1025","1025"
"1706","false","true","false","1","1.5","1021","1021"
"1711","false","true","false","1","1.5","936","936"
"1713","false","true","false","1","1.5","988","988"
"1712","false","true","false","1","1.5","991","991"
"1715","false","true","false","1","1.5","969","969"
"1714","false","true","false","1","1.5","965","965"
"1709","false","true","false","1","1.5","815","10000"
"1717","false","true","false","1","1.5","759","10000"
"1716","false","true","false","1","1.5","1001","1001"
"1719","false","true","false","1","1.5","753","10000"
"1718","false","true","false","1","1.5","997","997"
"1721","false","true","false","1","1.5","768","10000"
"1723","false","true","false","1","1.5","818","10000"
"1722","false","true","false","1","1.5","952","952"
"1720","false","true","false","1","1.5","932","932"
"1724","false","true","false","1","1.5","938","938"
"1727","false","true","false","1","1.5","801","10000"
"1726","false","true","false","1","1.5","1042","1042"
"1728","false","true","false","1","1.5","946","946"
"1729","false","true","false","1","1.5","964","964"
"1731","false","true","false","1","1.5","950","950"
"1732","false","true","false","1","1.5","999","999"
"1733","false","true","false","1","1.5","926","926"
"1725","false","true","false","1","1.5","975","975"
"1738","false","true","false","1","1.5","769","10000"
"1734","false","true","false","1","1.5","976","976"
"1736","false","true","false","1","1.5","983","983"
"1735","false","true","false","1","1.5","1010","1010"
"1730","false","true","false","1","1.5","949","949"
"1740","false","true","false","1","1.5","775","10000"
"1737","false","true","false","1","1.5","1010","1010"
"1739","false","true","false","1","1.5","983","983"
"1742","false","true","false","1","1.5","942","942"
"1741","false","true","false","1","1.5","1041","1041"
"1744","false","true","false","1","1.5","781","10000"
"1743","false","true","false","1","1.5","1016","1016"
"1745","false","true","false","1","1.5","952","952"
"1749","false","true","false","1","1.5","775","10000"
"1747","false","true","false","1","1.5","985","985"
"1753","false","true","false","1","1.5","850","10000"
"1748","false","true","false","1","1.5","984","984"
"1754","false","true","false","1","1.5","956","956"
"1750","false","true","false","1","1.5","1009","1009"
"1751","false","true","false","1","1.5","1005","1005"
"1752","false","true","false","1","1.5","1020","1020"
"1755","false","true","false","1","1.5","923","923"
"1746","false","true","false","1","1.5","1038","1038"
"1756","false","true","false","1","1.5","948","948"
"1757","false","true","false","1","1.5","993","993"
"1758","false","true","false","1","1.5","775","10000"
"1759","false","true","false","1","1.5","928","928"
"1764","false","true","false","1","1.5","745","10000"
"1762","false","true","false","1","1.5","773","10000"
"1760","false","true","false","1","1.5","990","990"
"1763","false","true","false","1","1.5","769","10000"
"1761","false","true","false","1","1.5","924","924"
"1767","false","true","false","1","1.5","956","956"
"1766","false","true","false","1","1.5","929","929"
"1768","false","true","false","1","1.5","1038","1038"
"1765","false","true","false","1","1.5","995","995"
"1770","false","true","false","1","1.5","852","10000"
"1769","false","true","false","1","1.5","989","989"
"1771","false","true","false","1","1.5","1018","1018"
"1772","false","true","false","1","1.5","975","975"
"1774","false","true","false","1","1.5","843","10000"
"1776","false","true","false","1","1.5","969","969"
"1778","false","true","false","1","1.5","937","937"
"1773","false","true","false","1","1.5","1034","1034"
"1775","false","true","false","1","1.5","1018","1018"
"1777","false","true","false","1","1.5","1022","1022"
"1782","false","true","false","1","1.5","942","942"
"1779","false","true","false","1","1.5","789","10000"
"1781","false","true","false","1","1.5","1035","1035"
"1784","false","true","false","1","1.5","750","10000"
"1783","false","true","false","1","1.5","1014","1014"
"1780","false","true","false","1","1.5","766","10000"
"1786","false","true","false","1","1.5","778","10000"
"1787","false","true","false","1","1.5","832","10000"
"1791","false","true","false","1","1.5","746","10000"
"1788","false","true","false","1","1.5","1020","1020"
"1789","false","true","false","1","1.5","1015","1015"
"1792","false","true","false","1","1.5","829","10000"
"1790","false","true","false","1","1.5","1028","1028"
"1785","false","true","false","1","1.5","1035","1035"
"1796","false","true","false","1","1.5","766","10000"
"1795","false","true","false","1","1.5","829","10000"
"1797","false","true","false","1","1.5","786","10000"
"1793","false","true","false","1","1.5","1002","1002"
"1798","false","true","false","1","1.5","756","10000"
"1794","false","true","false","1","1.5","942","942"
"1800","false","true","false","1","1.5","943","943"
"1799","false","true","false","1","1.5","960","960"
"1801","false","true","false","1","2","936","936"
"1802","false","true","false","1","2","974","974"
"1805","false","true","false","1","2","850","10000"
"1803","false","true","false","1","2","998","998"
"1806","false","true","false","1","2","929","929"
"1810","false","true","false","1","2","805","10000"
"1804","false","true","false","1","2","994","994"
"1807","false","true","false","1","2","984","984"
"1808","false","true","false","1","2","923","923"
"1809","false","true","false","1","2","942","942"
"1811","false","true","false","1","2","992","992"
"1813","false","true","false","1","2","927","927"
"1815","false","true","false","1","2","972","972"
"1814","false","true","false","1","2","954","954"
"1816","false","true","false","1","2","786","10000"
"1812","false","true","false","1","2","997","997"
"1817","false","true","false","1","2","982","982"
"1818","false","true","false","1","2","1019","1019"
"1819","false","true","false","1","2","997","997"
"1820","false","true","false","1","2","992","992"
"1822","false","true","false","1","2","954","954"
"1823","false","true","false","1","2","972","972"
"1825","false","true","false","1","2","924","924"
"1824","false","true","false","1","2","943","943"
"1826","false","true","false","1","2","982","982"
"1827","false","true","false","1","2","1002","1002"
"1821","false","true","false","1","2","931","931"
"1828","false","true","false","1","2","976","976"
"1830","false","true","false","1","2","1024","1024"
"1829","false","true","false","1","2","1038","1038"
"1832","false","true","false","1","2","748","10000"
"1831","false","true","false","1","2","967","967"
"1838","false","true","false","1","2","778","10000"
"1834","false","true","false","1","2","934","934"
"1833","false","true","false","1","2","995","995"
"1836","false","true","false","1","2","942","942"
"1837","false","true","false","1","2","1013","1013"
"1835","false","true","false","1","2","1024","1024"
"1839","false","true","false","1","2","967","967"
"1841","false","true","false","1","2","988","988"
"1840","false","true","false","1","2","1036","1036"
"1842","false","true","false","1","2","972","972"
"1846","false","true","false","1","2","813","10000"
"1843","false","true","false","1","2","1034","1034"
"1844","false","true","false","1","2","1027","1027"
"1845","false","true","false","1","2","1019","1019"
"1847","false","true","false","1","2","957","957"
"1848","false","true","false","1","2","988","988"
"1849","false","true","false","1","2","925","925"
"1852","false","true","false","1","2","807","10000"
"1850","false","true","false","1","2","1014","1014"
"1851","false","true","false","1","2","1001","1001"
