"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"1692","true","true","false","1","1","751","10000"
"1693","true","true","false","1","1","778","10000"
"1694","true","true","false","1","1","802","10000"
"1695","true","true","false","1","1","831","10000"
"1685","true","true","false","1","1","807","10000"
"1696","true","true","false","1","1","820","10000"
"1699","true","true","false","1","1","778","10000"
"1698","true","true","false","1","1","840","10000"
"1697","true","true","false","1","1","849","10000"
"1702","true","true","false","1","1.5","781","10000"
"1700","true","true","false","1","1","859","10000"
"1701","true","true","false","1","1.5","820","10000"
"1703","true","true","false","1","1.5","764","10000"
"1705","true","true","false","1","1.5","790","10000"
"1706","true","true","false","1","1.5","744","10000"
"1704","true","true","false","1","1.5","839","10000"
"1708","true","true","false","1","1.5","783","10000"
"1707","true","true","false","1","1.5","815","10000"
"1709","true","true","false","1","1.5","757","10000"
"1710","true","true","false","1","1.5","800","10000"
"1711","true","true","false","1","1.5","782","10000"
"1712","true","true","false","1","1.5","747","10000"
"1713","true","true","false","1","1.5","788","10000"
"1715","true","true","false","1","1.5","762","10000"
"1716","true","true","false","1","1.5","777","10000"
"1714","true","true","false","1","1.5","806","10000"
"1717","true","true","false","1","1.5","838","10000"
"1720","true","true","false","1","1.5","759","10000"
"1719","true","true","false","1","1.5","851","10000"
"1723","true","true","false","1","1.5","755","10000"
"1722","true","true","false","1","1.5","796","10000"
"1721","true","true","false","1","1.5","845","10000"
"1725","true","true","false","1","1.5","821","10000"
"1724","true","true","false","1","1.5","849","10000"
"1718","true","true","false","1","1.5","833","10000"
"1726","true","true","false","1","1.5","799","10000"
"1728","true","true","false","1","1.5","746","10000"
"1727","true","true","false","1","1.5","808","10000"
"1730","true","true","false","1","1.5","840","10000"
"1729","true","true","false","1","1.5","818","10000"
"1732","true","true","false","1","1.5","823","10000"
"1731","true","true","false","1","1.5","849","10000"
"1734","true","true","false","1","1.5","760","10000"
"1733","true","true","false","1","1.5","828","10000"
"1735","true","true","false","1","1.5","773","10000"
"1736","true","true","false","1","1.5","794","10000"
"1737","true","true","false","1","1.5","816","10000"
"1738","true","true","false","1","1.5","777","10000"
"1739","true","true","false","1","1.5","857","10000"
"1740","true","true","false","1","1.5","805","10000"
"1743","true","true","false","1","1.5","777","10000"
"1742","true","true","false","1","1.5","845","10000"
"1745","true","true","false","1","1.5","781","10000"
"1744","true","true","false","1","1.5","844","10000"
"1746","true","true","false","1","1.5","837","10000"
"1747","true","true","false","1","1.5","839","10000"
"1748","true","true","false","1","1.5","766","10000"
"1741","true","true","false","1","1.5","747","10000"
"1749","true","true","false","1","1.5","848","10000"
"1750","true","true","false","1","1.5","831","10000"
"1752","true","true","false","1","1.5","756","10000"
"1751","true","true","false","1","1.5","822","10000"
"1753","true","true","false","1","1.5","768","10000"
"1754","true","true","false","1","1.5","819","10000"
"1755","true","true","false","1","1.5","841","10000"
"1757","true","true","false","1","1.5","752","10000"
"1756","true","true","false","1","1.5","841","10000"
"1759","true","true","false","1","1.5","858","10000"
"1758","true","true","false","1","1.5","845","10000"
"1761","true","true","false","1","1.5","746","10000"
"1760","true","true","false","1","1.5","809","10000"
"1762","true","true","false","1","1.5","753","10000"
"1763","true","true","false","1","1.5","853","10000"
"1768","true","true","false","1","1.5","772","10000"
"1767","true","true","false","1","1.5","757","10000"
"1764","true","true","false","1","1.5","798","10000"
"1765","true","true","false","1","1.5","842","10000"
"1766","true","true","false","1","1.5","830","10000"
"1769","true","true","false","1","1.5","750","10000"
"1770","true","true","false","1","1.5","809","10000"
"1771","true","true","false","1","1.5","826","10000"
"1772","true","true","false","1","1.5","792","10000"
"1773","true","true","false","1","1.5","838","10000"
"1774","true","true","false","1","1.5","833","10000"
"1775","true","true","false","1","1.5","854","10000"
"1776","true","true","false","1","1.5","794","10000"
"1777","true","true","false","1","1.5","847","10000"
"1780","true","true","false","1","1.5","763","10000"
"1783","true","true","false","1","1.5","793","10000"
"1778","true","true","false","1","1.5","749","10000"
"1782","true","true","false","1","1.5","816","10000"
"1779","true","true","false","1","1.5","783","10000"
"1781","true","true","false","1","1.5","844","10000"
"1784","true","true","false","1","1.5","754","10000"
"1785","true","true","false","1","1.5","856","10000"
"1788","true","true","false","1","1.5","745","10000"
"1786","true","true","false","1","1.5","790","10000"
"1787","true","true","false","1","1.5","828","10000"
"1791","true","true","false","1","1.5","757","10000"
"1792","true","true","false","1","1.5","762","10000"
"1790","true","true","false","1","1.5","840","10000"
"1789","true","true","false","1","1.5","812","10000"
"1795","true","true","false","1","1.5","762","10000"
"1793","true","true","false","1","1.5","757","10000"
"1797","true","true","false","1","1.5","839","10000"
"1796","true","true","false","1","1.5","771","10000"
"1798","true","true","false","1","1.5","798","10000"
"1794","true","true","false","1","1.5","807","10000"
"1799","true","true","false","1","1.5","813","10000"
"1800","true","true","false","1","1.5","833","10000"
"1801","true","true","false","1","2","778","10000"
"1802","true","true","false","1","2","744","10000"
"1804","true","true","false","1","2","856","10000"
"1803","true","true","false","1","2","817","10000"
"1807","true","true","false","1","2","781","10000"
"1805","true","true","false","1","2","823","10000"
"1806","true","true","false","1","2","817","10000"
"1808","true","true","false","1","2","822","10000"
"1812","true","true","false","1","2","751","10000"
"1813","true","true","false","1","2","760","10000"
"1809","true","true","false","1","2","819","10000"
"1811","true","true","false","1","2","782","10000"
"1810","true","true","false","1","2","784","10000"
"1814","true","true","false","1","2","770","10000"
"1815","true","true","false","1","2","748","10000"
"1816","true","true","false","1","2","843","10000"
"1817","true","true","false","1","2","821","10000"
"1818","true","true","false","1","2","843","10000"
"1819","true","true","false","1","2","798","10000"
"1820","true","true","false","1","2","838","10000"
"1821","true","true","false","1","2","839","10000"
"1822","true","true","false","1","2","843","10000"
"1823","true","true","false","1","2","795","10000"
"1826","true","true","false","1","2","796","10000"
"1824","true","true","false","1","2","783","10000"
"1825","true","true","false","1","2","832","10000"
"1828","true","true","false","1","2","768","10000"
"1827","true","true","false","1","2","835","10000"
"1829","true","true","false","1","2","819","10000"
"1830","true","true","false","1","2","805","10000"
"1831","true","true","false","1","2","809","10000"
"1832","true","true","false","1","2","748","10000"
"1833","true","true","false","1","2","748","10000"
"1835","true","true","false","1","2","787","10000"
"1834","true","true","false","1","2","824","10000"
"1836","true","true","false","1","2","771","10000"
"1839","true","true","false","1","2","778","10000"
"1838","true","true","false","1","2","804","10000"
"1841","true","true","false","1","2","747","10000"
"1837","true","true","false","1","2","825","10000"
"1843","true","true","false","1","2","754","10000"
"1840","true","true","false","1","2","815","10000"
"1842","true","true","false","1","2","777","10000"
"1844","true","true","false","1","2","845","10000"
"1845","true","true","false","1","2","844","10000"
"1846","true","true","false","1","2","788","10000"
"1847","true","true","false","1","2","772","10000"
"1849","true","true","false","1","2","777","10000"
"1848","true","true","false","1","2","855","10000"
"1850","true","true","false","1","2","803","10000"
"1851","true","true","false","1","2","805","10000"
"1857","true","true","false","1","2","780","10000"
"1852","true","true","false","1","2","840","10000"
"1855","true","true","false","1","2","802","10000"
"1853","true","true","false","1","2","851","10000"
"1858","true","true","false","1","2","811","10000"
"1856","true","true","false","1","2","828","10000"
"1854","true","true","false","1","2","835","10000"
"1859","true","true","false","1","2","794","10000"
"1861","true","true","false","1","2","760","10000"
"1862","true","true","false","1","2","844","10000"
"1863","true","true","false","1","2","754","10000"
"1864","true","true","false","1","2","854","10000"
"1867","true","true","false","1","2","771","10000"
"1868","true","true","false","1","2","751","10000"
"1865","true","true","false","1","2","784","10000"
"1866","true","true","false","1","2","794","10000"
"1870","true","true","false","1","2","781","10000"
"1869","true","true","false","1","2","800","10000"
"1860","true","true","false","1","2","806","10000"
"1872","true","true","false","1","2","797","10000"
"1871","true","true","false","1","2","816","10000"
"1873","true","true","false","1","2","806","10000"
"1875","true","true","false","1","2","750","10000"
"1874","true","true","false","1","2","781","10000"
"1876","true","true","false","1","2","787","10000"
"1877","true","true","false","1","2","855","10000"
"1878","true","true","false","1","2","748","10000"
"1882","true","true","false","1","2","769","10000"
"1881","true","true","false","1","2","819","10000"
"1879","true","true","false","1","2","830","10000"
"1883","true","true","false","1","2","794","10000"
"1880","true","true","false","1","2","836","10000"
"1885","true","true","false","1","2","809","10000"
"1884","true","true","false","1","2","856","10000"
"1888","true","true","false","1","2","770","10000"
"1887","true","true","false","1","2","810","10000"
"1886","true","true","false","1","2","828","10000"
"1889","true","true","false","1","2","749","10000"
"1890","true","true","false","1","2","750","10000"
"1891","true","true","false","1","2","809","10000"
"1893","true","true","false","1","2","787","10000"
"1892","true","true","false","1","2","840","10000"
"1896","true","true","false","1","2","778","10000"
"1895","true","true","false","1","2","811","10000"
"1894","true","true","false","1","2","853","10000"
"1897","true","true","false","1","2","838","10000"
"1898","true","true","false","1","2","856","10000"
"1901","true","true","false","1","2.5","762","10000"
"1899","true","true","false","1","2","852","10000"
"1903","true","true","false","1","2.5","787","10000"
"1900","true","true","false","1","2","771","10000"
"1902","true","true","false","1","2.5","838","10000"
"1904","true","true","false","1","2.5","771","10000"
"1905","true","true","false","1","2.5","828","10000"
"1906","true","true","false","1","2.5","769","10000"
"1907","true","true","false","1","2.5","759","10000"
"1909","true","true","false","1","2.5","759","10000"
