"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"3360","true","false","false","2","2.5","601","10000"
"3369","true","false","false","2","2.5","346","10000"
"3366","true","false","false","2","2.5","533","10000"
"3372","true","false","false","2","2.5","341","10000"
"3362","true","false","false","2","2.5","627","10000"
"3368","true","false","false","2","2.5","493","10000"
"3371","true","false","false","2","2.5","365","10000"
"3367","true","false","false","2","2.5","605","10000"
"3374","true","false","false","2","2.5","431","10000"
"3375","true","false","false","2","2.5","355","10000"
"3376","true","false","false","2","2.5","346","10000"
"3379","true","false","false","2","2.5","367","10000"
"3373","true","false","false","2","2.5","612","10000"
"3378","true","false","false","2","2.5","410","10000"
"3377","true","false","false","2","2.5","535","10000"
"3381","true","false","false","2","2.5","424","10000"
"3385","true","false","false","2","2.5","359","10000"
"3384","true","false","false","2","2.5","358","10000"
"3386","true","false","false","2","2.5","370","10000"
"3383","true","false","false","2","2.5","451","10000"
"3382","true","false","false","2","2.5","461","10000"
"3370","true","false","false","2","2.5","518","10000"
"3380","true","false","false","2","2.5","609","10000"
"3388","true","false","false","2","2.5","390","10000"
"3387","true","false","false","2","2.5","556","10000"
"3390","true","false","false","2","2.5","346","10000"
"3393","true","false","false","2","2.5","338","10000"
"3389","true","false","false","2","2.5","478","10000"
"3391","true","false","false","2","2.5","373","10000"
"3394","true","false","false","2","2.5","337","10000"
"3395","true","false","false","2","2.5","352","10000"
"3392","true","false","false","2","2.5","461","10000"
"3397","true","false","false","2","2.5","337","10000"
"3400","true","false","false","2","2.5","345","10000"
"3398","true","false","false","2","2.5","371","10000"
"3402","true","false","false","2","3","365","10000"
"3396","true","false","false","2","2.5","508","10000"
"3404","true","false","false","2","3","338","10000"
"3399","true","false","false","2","2.5","534","10000"
"3405","true","false","false","2","3","340","10000"
"3407","true","false","false","2","3","361","10000"
"3408","true","false","false","2","3","404","10000"
"3401","true","false","false","2","3","606","10000"
"3412","true","false","false","2","3","344","10000"
"3411","true","false","false","2","3","405","10000"
"3403","true","false","false","2","3","550","10000"
"3413","true","false","false","2","3","346","10000"
"3410","true","false","false","2","3","417","10000"
"3406","true","false","false","2","3","608","10000"
"3414","true","false","false","2","3","398","10000"
"3418","true","false","false","2","3","334","10000"
"3416","true","false","false","2","3","354","10000"
"3421","true","false","false","2","3","339","10000"
"3409","true","false","false","2","3","337","10000"
"3417","true","false","false","2","3","514","10000"
"3415","true","false","false","2","3","597","10000"
"3420","true","false","false","2","3","354","10000"
"3419","true","false","false","2","3","532","10000"
"3426","true","false","false","2","3","491","10000"
"3428","true","false","false","2","3","355","10000"
"3424","true","false","false","2","3","492","10000"
"3422","true","false","false","2","3","533","10000"
"3423","true","false","false","2","3","578","10000"
"3425","true","false","false","2","3","573","10000"
"3427","true","false","false","2","3","502","10000"
"3432","true","false","false","2","3","336","10000"
"3431","true","false","false","2","3","380","10000"
"3433","true","false","false","2","3","338","10000"
"3434","true","false","false","2","3","335","10000"
"3429","true","false","false","2","3","510","10000"
"3430","true","false","false","2","3","570","10000"
"3435","true","false","false","2","3","452","10000"
"3438","true","false","false","2","3","364","10000"
"3437","true","false","false","2","3","399","10000"
"3440","true","false","false","2","3","334","10000"
"3441","true","false","false","2","3","342","10000"
"3436","true","false","false","2","3","613","10000"
"3446","true","false","false","2","3","390","10000"
"3442","true","false","false","2","3","472","10000"
"3445","true","false","false","2","3","444","10000"
"3444","true","false","false","2","3","475","10000"
"3439","true","false","false","2","3","602","10000"
"3449","true","false","false","2","3","341","10000"
"3443","true","false","false","2","3","535","10000"
"3448","true","false","false","2","3","506","10000"
"3452","true","false","false","2","3","340","10000"
"3453","true","false","false","2","3","334","10000"
"3447","true","false","false","2","3","582","10000"
"3454","true","false","false","2","3","365","10000"
"3450","true","false","false","2","3","510","10000"
"3451","true","false","false","2","3","454","10000"
"3456","true","false","false","2","3","409","10000"
"3459","true","false","false","2","3","338","10000"
"3457","true","false","false","2","3","419","10000"
"3458","true","false","false","2","3","389","10000"
"3455","true","false","false","2","3","525","10000"
"3465","true","false","false","2","3","337","10000"
"3461","true","false","false","2","3","454","10000"
"3460","true","false","false","2","3","508","10000"
"3468","true","false","false","2","3","350","10000"
"3467","true","false","false","2","3","344","10000"
"3469","true","false","false","2","3","335","10000"
"3462","true","false","false","2","3","513","10000"
"3463","true","false","false","2","3","512","10000"
"3464","true","false","false","2","3","560","10000"
"3466","true","false","false","2","3","570","10000"
"3470","true","false","false","2","3","360","10000"
"3473","true","false","false","2","3","344","10000"
"3474","true","false","false","2","3","335","10000"
"3475","true","false","false","2","3","336","10000"
"3476","true","false","false","2","3","376","10000"
"3471","true","false","false","2","3","545","10000"
"3472","true","false","false","2","3","524","10000"
"3477","true","false","false","2","3","427","10000"
"3479","true","false","false","2","3","383","10000"
"3482","true","false","false","2","3","341","10000"
"3478","true","false","false","2","3","508","10000"
"3480","true","false","false","2","3","489","10000"
"3483","true","false","false","2","3","334","10000"
"3486","true","false","false","2","3","377","10000"
"3484","true","false","false","2","3","459","10000"
"3487","true","false","false","2","3","422","10000"
"3481","true","false","false","2","3","621","10000"
"3490","true","false","false","2","3","348","10000"
"3491","true","false","false","2","3","403","10000"
"3489","true","false","false","2","3","482","10000"
"3488","true","false","false","2","3","537","10000"
"3494","true","false","false","2","3","403","10000"
"3485","true","false","false","2","3","641","10000"
"3493","true","false","false","2","3","491","10000"
"3496","true","false","false","2","3","362","10000"
"3495","true","false","false","2","3","461","10000"
"3492","true","false","false","2","3","563","10000"
"3498","true","false","false","2","3","337","10000"
"3499","true","false","false","2","3","334","10000"
"3497","true","false","false","2","3","494","10000"
"3500","true","false","false","2","3","354","10000"
"3502","true","false","false","2.5","0","544","544"
"3507","true","false","false","2.5","0","459","459"
"3504","true","false","false","2.5","0","483","483"
"3503","true","false","false","2.5","0","498","498"
"3506","true","false","false","2.5","0","463","463"
"3505","true","false","false","2.5","0","512","512"
"3508","true","false","false","2.5","0","459","459"
"3510","true","false","false","2.5","0","525","525"
"3509","true","false","false","2.5","0","539","539"
"3501","true","false","false","2.5","0","788","788"
"3512","true","false","false","2.5","0","536","536"
"3515","true","false","false","2.5","0","497","497"
"3514","true","false","false","2.5","0","516","10000"
"3511","true","false","false","2.5","0","708","708"
"3513","true","false","false","2.5","0","732","732"
"3520","true","false","false","2.5","0","469","469"
"3516","true","false","false","2.5","0","532","10000"
"3521","true","false","false","2.5","0","477","477"
"3519","true","false","false","2.5","0","559","559"
"3517","true","false","false","2.5","0","585","585"
"3523","true","false","false","2.5","0","519","519"
"3522","true","false","false","2.5","0","586","10000"
"3526","true","false","false","2.5","0","483","483"
"3527","true","false","false","2.5","0","462","462"
"3528","true","false","false","2.5","0","487","487"
"3524","true","false","false","2.5","0","688","688"
"3529","true","false","false","2.5","0","486","486"
"3525","true","false","false","2.5","0","716","716"
"3530","true","false","false","2.5","0","460","460"
"3518","true","false","false","2.5","0","546","546"
"3532","true","false","false","2.5","0","465","465"
"3536","true","false","false","2.5","0","468","468"
"3535","true","false","false","2.5","0","624","624"
"3531","true","false","false","2.5","0","655","655"
"3538","true","false","false","2.5","0","477","477"
"3533","true","false","false","2.5","0","665","665"
"3537","true","false","false","2.5","0","569","569"
"3543","true","false","false","2.5","0","477","477"
"3539","true","false","false","2.5","0","652","652"
"3544","true","false","false","2.5","0","533","533"
"3541","true","false","false","2.5","0","616","616"
"3542","true","false","false","2.5","0","600","600"
"3546","true","false","false","2.5","0","478","478"
"3547","true","false","false","2.5","0","462","462"
"3534","true","false","false","2.5","0","717","717"
"3545","true","false","false","2.5","0","715","715"
"3550","true","false","false","2.5","0","543","543"
"3552","true","false","false","2.5","0","462","462"
"3549","true","false","false","2.5","0","541","541"
"3540","true","false","false","2.5","0","644","644"
"3553","true","false","false","2.5","0","480","480"
